place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Datz Deli,5,Visiting town and saw Datz Deli on the Kelly Clarkson show. Could have eaten anywhere but came here for the Oxtail Patty. Totally worth it!! Datz Deli will not disappoint! Great food by great people with a great back story. Will be back!,2024,visit town datz deli kelli clarkson show eaten oxtail patti total worth datz deli disappoint great food great peopl great back stori back,1,0.91
Datz Deli,5,"Love this joint. Best meat patty s in the city. Sonny is awesome! Get the oxtail! The savory, the crunch, the spice. EPIC! Chefs kiss!!!",2024,love joint meat patti citi sonni awesom oxtail savori crunch spice epic chef kiss,1,0.7906
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,Great food and amazing experience. Staff is so friendly and kind.,2024,great food amaz experi staff friendli kind,1,0.8176
Datz Deli,5,Sunita is the best and the food is incredible!! So well priced too!,2024,sunita food incred price,1,0.0
Datz Deli,5,This place is amazing.. service is outstanding.. food is amazing!,2024,place amaz servic outstand food amaz,1,0.0
Datz Deli,5,Amazing ox tail patty. Great vibes inside. Hope that one day they have seating,2024,amaz ox tail patti great vibe insid hope day seat,1,0.7906
Datz Deli,5,"Great spot for a takeaway sandwich, which was incredible",2024,great spot takeaway sandwich incred,1,0.6249
Datz Deli,5,"We traveled an hour into Queens for a sandwich! When I say it was worth the uber ride and three trains. Jamican beef pattie, mac and cheese, oxtails all wrapped in coco bread and then topped with oxtail gravy and then a sweet plantain. The kicker was the curried goat and jerk chicken. The sandwich was good but the jerk chicken and curried goat may have been the best Ive had in years.",2024,travel hour queen sandwich worth uber ride train jamican beef patti mac chees oxtail wrap coco bread top oxtail gravi sweet plantain kicker curri goat jerk chicken sandwich good jerk chicken curri goat ive year,1,0.5859
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,Love the new location Sonny is amazing My favorite   is the Curry Chicken Mac patty Food : 5/5,2024,love locat sonni amaz favorit curri chicken mac patti food,1,0.6369
Datz Deli,5,Came outta town to try these oxtail Patti s I seen on tictok for the first time. They was so good we had to double back again and than heard about their new item on the menu called the flights mad good,2024,outta town oxtail patti tictok time good doubl back heard item menu call flight mad good,1,0.3818
Datz Deli,5,"Absolute heat!!! Came to grab an oxtail & jerk mac patty with my wife at 1 am sober in a downpour of rain. The 2 gentlemen inside serving were very accommodating and kind, explaining to us the story of how they got started. From a Jamaican, you re not going to find another patty better than theirs. Definitely will be back and can t wait to see their success grow down south in Florida! Salute to this Guyanese family",2024,absolut heat grab oxtail jerk mac patti wife sober downpour rain gentlemen insid serv accommod kind explain stori start jamaican find patti back wait success grow south florida salut guyanes famili,1,0.6908
Datz Deli,5,Delicious and above my expectations. My taste buds just entered a utopia of flavors. My life will never be the same. Thank you.,2024,delici expect tast bud enter utopia flavor life,1,0.0
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,"DAY OF VISIT: Friday  01/26/24 FOOD: Believe the Hype, MacPatty is really G0od .. SERVICE: Very welcoming, very nice, friendly. ATMOSPHERE: Initially, it looked closed, i couldnt recognize that its a Deli place, once inside its a small - to go only--- spot. COST: For (1) Oxtail MacPatty I was charged $18.50 - I paid $20.00 to include tip for nice staff. PARKING: Your on your own. Good luck Parking: You are on your own to find parking, READ THE STREET SIGNS",2024,day visit friday food hype macpatti od servic welcom nice friendli atmospher initi look close couldnt recogn deli place insid small spot cost oxtail macpatti charg paid includ tip nice staff park good luck park find park read street sign,1,0.8885
Datz Deli,5,I got the oxtail Mac patty and the jerk chicken Mac patty. It was amazinggggg. I preferred the oxtail one over the jerk chicken one. While my boyfriend preferred the jerk chicken one. Definitely will be coming back!!! I love that they were open late night and very fast!!,2024,oxtail mac patti jerk chicken mac patti amazinggggg prefer oxtail jerk chicken boyfriend prefer jerk chicken come back love open late night fast,1,-0.25
Datz Deli,5,"I heard all the hype surrounding Datz Delis MacPattys, and had to give them a shot when I heard they opened up a sister location in Manhattan. While, I wouldnt say its THE BEST sandwich in NYC, i would say its definately in my top 5. I had their signature oxtail macpatty, and it was delicious! The oxtail was tender, juicy, flavorful, and generous with the portions. You need a fork to eat the sandwich! The mac and cheese was savory and cooked to perfection, The cocoa bun was soft and flaky, soaking up every last bit of that oxtail gravy. I also partnered my sandwich with some one of a kind chips and drink, that i have not seen anywhere else.  The Biggie Smallz chips were meh, but the Jamaican root beer was excellent. All in all, give Datz Deli-Manhattan a visit for this genuine Killa Queens culinary experience.",2024,heard hype surround datz deli macpatti give shot heard open sister locat manhattan wouldnt sandwich nyc defin top signatur oxtail macpatti delici oxtail tender juici flavor gener portion fork eat sandwich mac chees savori cook perfect cocoa bun soft flaki soak bit oxtail gravi partner sandwich kind chip drink biggi smallz chip meh jamaican root beer excel give datz deli manhattan visit genuin killa queen culinari experi,1,0.891
Datz Deli,5,"Im here at Datz deli second time Second time this week enjoyed the signature sandwich came back to get more grateful. Thank you, mama da.",2024,im datz deli time time week enjoy signatur sandwich back grate mama da,1,0.4939
Datz Deli,5,Amazing food!!! Oxtail Mac Patty was fantastic,2024,amaz food oxtail mac patti fantast,1,0.0
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,The best $17 I ve ever spent in my life 10/10 the service was AMAZING going back right now as we speak I LOVE IT Keith Lee where are you bro?,2024,ve spent life servic amaz back speak love keith lee bro,1,0.6369
Datz Deli,5,,2024,,1,0.0
Datz Deli,4,,2024,,1,0.0
Datz Deli,5,Amazing food and warm service,2024,amaz food warm servic,1,0.2263
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,"Nice people, nice store",2024,nice peopl nice store,1,0.6808
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,This was the perfect comfort food on a rainy day like today. The Ox tail Mac Patty was on point. Great Service & Great Location. I will be back again. Food : 5/5 |,2024,perfect comfort food raini day today ox tail mac patti point great servic great locat back food,1,0.9371
Datz Deli,3,"I went there twice once last week, where I got white rice and Mac and cheese with BBQ chicken and some plantains. The food was good and it wasn t that pricey, which is why I went today again and got Jerk chicken with Mac and cheese with rices and peas ( which I didn t want at first but the lady there was sort of insisting which I was like  why not try it ) she charged me 25 and change for this platter which was the same size as the one I got last week. She stated it was extra ( $6.00 for for the same protein and charge it as a side ), they food may be good but I definitely won t be going to them if they overcharging like that.",2024,week white rice mac chees bbq chicken plantain food good wasn pricey today jerk chicken mac chees rice pea didn ladi sort insist charg chang platter size week state extra protein charg side food good won overcharg,0,0.7964
Datz Deli,5,Oxtail beef patty sandwich is 10/10,2024,oxtail beef patti sandwich,1,0.0
Datz Deli,5,"Amazing spot, amazing vibe. Definitely will be my go to spot",2024,amaz spot amaz vibe spot,1,0.0
Datz Deli,5,,2024,,1,0.0
Datz Deli,1,So I tried to see what the hype was about and I went there. I ordered 2 bbq chicken and rice plates to go ( I wanted the oxtail but they told me they don t make oxtail lol which I found weird) and it was the worse food I ve had in years the rice was mashed potato texture the chicken was awful .the food wasn t edible let s just say that. This place isn t going to place in the Lower East Side with so many good quality restaurants surrounding them so they should thank tictok for the hype but it s over now. -RESPECTFULLY Overpriced Garbage,2024,hype order bbq chicken rice plate want oxtail told don make oxtail lol found weird wors food ve year rice mash potato textur chicken aw food wasn edibl place isn place lower east side good qualiti restaur surround tictok hype respect overpr garbag,-1,0.7351
Datz Deli,2,I got the oxtail Mac Patty and it tasted more like a regular beef Patty not worth it at all but the ppl were nice.,2024,oxtail mac patti tast regular beef patti worth ppl nice,-1,0.5719
Datz Deli,5,Food,2024,food,1,0.0
Datz Deli,5,,2024,,1,0.0
Datz Deli,5,10 out of 10! Amazing food,2024,amaz food,1,0.0
Datz Deli,5,"D*mn good sandwich. Glad we made the stop. My family tried the oxtail, brown stew chicken, and jerk chicken sandwiches and all of them were fire Thank you Datz",2023,mn good sandwich glad made stop famili oxtail brown stew chicken jerk chicken sandwich fire datz,1,-0.0258
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,They are amazing Live the workers,2023,amaz live worker,1,0.0
Datz Deli,4,Delicious  !!!!,2023,delici,1,0.0
Datz Deli,5,The bus,2023,bu,1,0.0
Datz Deli,4,"The oxtail Mac patty is pretty good, but not worth all the hype. $17 is absolutely insane pricing.",2023,oxtail mac patti pretti good worth hype absolut insan price,1,0.5859
Datz Deli,5,I stopped by this place on Sunday 30m before close and was not prepared for how good this food would be + how friendly and helpful the staff would be. The oxtail mac patty and curry chicken with rice and both were loaded with meat and spices. Thank you for doing the neighborhood proud. So glad to live close by to an awesome joint like this,2023,stop place sunday close prepar good food friendli help staff oxtail mac patti curri chicken rice load meat spice neighborhood proud glad live close awesom joint,1,0.8591
Datz Deli,5,Good eats Go tap in,2023,good eat tap,1,0.4404
Datz Deli,5,Great eats great music great everything!! Respectfully.,2023,great eat great music great respect,1,0.9468
Datz Deli,4,,2023,,1,0.0
Datz Deli,5,Datz Deli does not miss. We had to try the second location and Victor was just as amazing as Josh. These brothers have it figured out. More blessings more life to you Victorious Victor.,2023,datz deli miss locat victor amaz josh brother figur bless life victori victor,1,0.296
Datz Deli,5,"Great service !! The owner really makes me want to come back , great food thank you guys",2023,great servic owner make back great food guy,1,0.8481
Datz Deli,5,Insane thats it. In a good way.,2023,insan good,1,0.4404
Datz Deli,5,"Fantastic food, atmosphere, and excellent customer service.",2023,fantast food atmospher excel custom servic,1,0.4588
Datz Deli,5,It s good,2023,good,1,0.4404
Datz Deli,5,They did what had to be done!! Thank you David & Brandon!!! My dawgs!!,2023,david brandon dawg,1,0.0
Datz Deli,5,So good!,2023,good,1,0.4404
Datz Deli,5,Super yummy   highly highly highly recommend highly highly highly highly recommended must try asap,2023,super yummi highli highli highli recommend highli highli highli highli recommend asap,1,0.836
Datz Deli,5,"Soo good, get the Kendra (oxtail) mac patty. The lady that was there was so sweet!",2023,soo good kendra oxtail mac patti ladi sweet,1,0.7096
Datz Deli,5,One word feels like home cooking that feeds the soul with positive vibrations i be back again,2023,word feel home cook feed soul posit vibrat back,1,0.0
Datz Deli,5,WOW - all star experience. Was expecting greatness but the first bite of the oxtail Mac party and jerk chicken plate blew us away. Flavor explosion - wont stop coming back more. So so so good.,2023,wow star experi expect great bite oxtail mac parti jerk chicken plate blew flavor explos wont stop come back good,1,0.8831
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Ive been there a couple of  times  and service is very nice  and food  is outstanding.,2023,ive coupl time servic nice food outstand,1,0.4215
Datz Deli,5,"A must try, without a doubt. The Goods",2023,doubt good,1,0.1027
Datz Deli,5,This place is popping!! The food is amazing the service is great and the atmosphere was nice and comforting. I definitely recommend it to all my peeps,2023,place pop food amaz servic great atmospher nice comfort recommend peep,1,0.8979
Datz Deli,5,Food was great. Vick was great!,2023,food great vick great,1,0.8481
Datz Deli,5,Loved the shrimp curry plate! Had a good kick to it! The rice and potatoes were so tasty! Mmmm,2023,love shrimp curri plate good kick rice potato tasti mmmm,1,0.7964
Datz Deli,5,Food was great,2023,food great,1,0.6249
Datz Deli,5,Patties are gas Must try if in the neighborhood,2023,patti ga neighborhood,1,0.0
Datz Deli,5,Love this place and the family that runs it. Support small businesses,2023,love place famili run support small busi,1,0.7845
Datz Deli,5,"After my friend heard about the Queens location on the news, we went to check out the new LES spot. Food delicious. Meat incredibly tender and well seasoned. And everyone there sooooo friendly. The owner s mom is wonderful - going out of her way to show us how they made the food and making us feel incredibly welcome.",2023,friend heard queen locat news check le spot food delici meat incred tender season sooooo friendli owner mom wonder show made food make feel incred,1,0.4939
Datz Deli,5,Its new generation Guyanese food. Loved it. Will be returning to try every dish. I had the beef patty stuffed with oxtail and Mac & Cheese.,2023,gener guyanes food love return dish beef patti stuf oxtail mac chees,1,0.6369
Datz Deli,5,,2023,,1,0.0
Datz Deli,4,"Very good but expensive, a bit extreme! Oxtail, delicious! The best! Jerk chix good, curry good. Hospitable staff! Couldnt afford everyday budget wise and health wise. But would return periodically. This location asked for good reviews so they can have a hour line to wait I guess. Not hard choice for a good review because the food is so good. Its the food thats good, since I didnt go to eat their furnishing. Good luck!",2023,good expens bit extrem oxtail delici jerk chix good curri good hospit staff couldnt afford everyday budget wise health wise return period locat ask good review hour line wait guess hard choic good review food good food good didnt eat furnish good luck,1,0.981
Datz Deli,5,"Food amazing it s hard to choose which one is my favorite, I highly recommend everyone to come try it out you won t regret it . Also very friendly customer service . Sunny & Shanty are the best",2023,food amaz hard choos favorit highli recommend won regret friendli custom servic sunni shanti,1,0.4588
Datz Deli,5,Oxtail patty was great customer service was excellent would definitely recommend,2023,oxtail patti great custom servic excel recommend,1,0.8625
Datz Deli,5,Food and service is A1!,2023,food servic,1,0.0
Datz Deli,5,FRIENDLY FLAVORFUL AND FANTASTIC STAFF! Highly recommend bringing more munchies and local flavors to the Area! Nothing but Success,2023,friendli flavor fantast staff highli recommend bring munchi local flavor area success,1,0.7351
Datz Deli,5,"This will change your life. Theres nothing else to be said, its perfect. Tender meats, great bun, empanada slightly toasty, spicy kick",2023,chang life perfect tender meat great bun empanada slightli toasti spici kick,1,0.8316
Datz Deli,5,"Food was delicious. Flavors go together really well. We got the oxtail and goat curry patties. Both great. We liked the goat curry a little better, had some kick. Staff was very friendly and we enjoyed talking with them while we ate at the little counter.",2023,food delici flavor oxtail goat curri patti great goat curri kick staff friendli enjoy talk ate counter,1,0.8074
Datz Deli,5,"Such a good spot, we got the Mac patty with oxtail and coco bread. It was really amazing and they were extremely friendly. Must check this spot out!!",2023,good spot mac patti oxtail coco bread amaz extrem friendli check spot,1,0.4404
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,"What the LES didnt know it needed, Datz Deli is just as its name Datz Good....",2023,le didnt need datz deli datz good,1,0.4404
Datz Deli,4,The beef patty is really good just needs some coco bread lol,2023,beef patti good coco bread lol,1,0.6908
Datz Deli,5,Sooo good!,2023,sooo good,1,0.4404
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Great food come here a lot best food in the city !!!,2023,great food lot food citi,1,0.6249
Datz Deli,5,Amazing food I came here cause I saw them on TIK tok ! Will be coming back,2023,amaz food tik tok come back,1,0.0
Datz Deli,5,The Mac Patty Oxtail was life changing!!! So many flavors packed in one! Definitely coming back!,2023,mac patti oxtail life chang flavor pack come back,1,0.0
Datz Deli,5,This was amazing!!!!!! Still have not words to explain it. Was hesitant bc i saw it on TikTok  it sooooo worth it,2023,amaz word explain hesit bc tiktok sooooo worth,1,0.2263
Datz Deli,5,Awesome food; I tried the goat curry plate and the chicken/ Mac patty which was delicious. Friendly service; will definitely come back again.,2023,awesom food goat curri plate chicken mac patti delici friendli servic back,1,0.0
Datz Deli,5,O skunt dee food nice and delicious even my mother loves it shes a picky eater shes like Gordon Ramsay she always asks when me ah go back deh,2023,skunt dee food nice delici mother love she picki eater she gordon ramsay ask ah back deh,1,0.7906
Datz Deli,5,Loved everything,2023,love,1,0.6369
Datz Deli,5,10/10 I came from London saw a tik tok and had to try,2023,london tik tok,1,0.0
Datz Deli,5,Absolutely gas,2023,absolut ga,1,0.0
Datz Deli,5,10/10 highly recommend amazing food great energy very esthetically pleasing,2023,highli recommend amaz food great energi esthet pleas,1,0.765
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Mmmmm! Couldnt wait till I got home.   From what I saw on IG definitely had to check it out.  Tasty! Great spin on carribbean cooking. Staff made me so welcomed.  Something everyone will love! Ill be back!,2023,mmmmm couldnt wait till home ig check tasti great spin carribbean cook staff made welcom love ill back,1,0.7579
Datz Deli,5,"Can you say delicious! The oxtail here is nothing but amazing! The best oxtail in all of New York! Best Beef Patties in all of New York and the best service! Picture do no justice! You must come in and get yours! Get a bit of heaven when you go to Datz Deli on Clinton St in New York, NY lower east side!",2023,delici oxtail amaz oxtail york beef patti york servic pictur justic bit heaven datz deli clinton st york ny lower east side,1,0.2732
Datz Deli,5,"The best Beef Patties, oxtail and brown chicken I have ever had. It is so flavorful then it hits a bit of spice at the end. Not over powering at all! I absolutely love this place! It s more than a deli, it s pure love in a beef patty, with drizzled Oxtail Gravy in a fresh coco bread! Where else can you get this!",2023,beef patti oxtail brown chicken flavor hit bit spice end power absolut love place deli pure love beef patti drizzl oxtail gravi fresh coco bread,1,0.8934
Datz Deli,5,"This place deserves all of the hype. from the moment we walked in, we were greeted with a friendly welcome and waited briefly to be helped. let me tell you, the food is so good that if you see a line, it s 100% worth the wait. The oxtail mac patty was even more delicious than I expected it to be (and I had high expectations already!). We also got the goat curry plate with white rice and the curry was seasoned so well and the rice was perfect. if you re in the area, you NEED to come here!",2023,place deserv hype moment walk greet friendli wait briefli help food good line worth wait oxtail mac patti delici expect high expect goat curri plate white rice curri season rice perfect area,1,0.91
Datz Deli,5,The oxtail patty was delicious. Packed with flavor and leave you wanting more,2023,oxtail patti delici pack flavor leav want,1,0.0772
Datz Deli,5,This place is amazing!! Such a unique idea to stuff the patties the way they do and I must say the execution is perfect! Better than I thought it would be. Check them out!!,2023,place amaz uniqu idea stuff patti execut perfect thought check,1,0.5719
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Mac patty was the best! Came all the way from Orlando! So proud and happy for the owners! Great food!,2023,mac patti orlando proud happi owner great food,1,0.802
Datz Deli,5,Came here from PA.  Did not miss.  Amazingly delicious.,2023,pa miss amazingli delici,1,-0.1531
Datz Deli,5,Definitely a great and customer service as well,2023,great custom servic,1,0.6249
Datz Deli,5,"Great place for something different, who knows what they will think of next. The fact that I can get an Oxtail Mac patty made me travel a bit of a distance. I m a foodie and this place is amazing, truly a unique experience and there was not a long line once I arrived. Thank goodness for Datz Deli cooking up this delicious food. Wheelchair accessibility: Has a small ramp incline to come in if you re able to fit inside due to the small place.",2023,great place fact oxtail mac patti made travel bit distanc foodi place amaz uniqu experi long line arriv good datz deli cook delici food wheelchair access small ramp inclin fit insid due small place,1,0.8591
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Great food the jerk chicken was,2023,great food jerk chicken,1,0.4019
Datz Deli,5,Love this place!,2023,love place,1,0.6369
Datz Deli,5,Delicious food! Open late and their lunch special (1-3p) is a bargain. Lovely family-run business!,2023,delici food open late lunch special bargain love famili run busi,1,0.8271
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,2,"The oxtail macpatty was tasty, but way over priced, for what you get. Also, the service was super slow. The person taking orders shouldnt be preparing food as well.  Particularly at lunch time. Food : 4/5",2023,oxtail macpatti tasti price servic super slow person take order shouldnt prepar food lunch time food,-1,0.5994
Datz Deli,5,The customer service was top-tier. It s a very friendly environment. I would recommend to my friends to come here.,2023,custom servic top tier friendli environ recommend friend,1,0.7579
Datz Deli,5,Fire spot with great food,2023,fire spot great food,1,0.4019
Datz Deli,5,"I was very skeptical at first, until the server Jen explained the menu, even gave me a sample!!!   That level of customer service is unheard off in NYC. Im def a fan and will definitely be back",2023,skeptic server jen explain menu gave sampl level custom servic unheard nyc im def fan back,1,0.1027
Datz Deli,5,Great food as usual. Glad they opened a second location!,2023,great food usual glad open locat,1,0.7964
Datz Deli,5,Very clean and fast customer service and the food is delicious xoxo,2023,clean fast custom servic food delici xoxo,1,0.7717
Datz Deli,5,Best beef patties come and try !!!,2023,beef patti,1,0.0
Datz Deli,5,Very Freindly And Food Is On Point,2023,freindli food point,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Food is amazing!!,2023,food amaz,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Good good good service,2023,good good good servic,1,0.8271
Datz Deli,5,The service is great. They are extremely nice words can t even explain and the food was 1000/10 i would definitely recommend,2023,servic great extrem nice word explain food recommend,1,0.8555
Datz Deli,5,"I got their famed mac patty with barbecue chicken to go. When you walk inside, you feel like youre going into a food truck. They have a handful of items on the menu and its all reasonably priced for the amount of food you get. The chicken and cheese mixed well together and the entire meal tasted great. Vegetarian options: Most menu items are not vegetarian. You can get a meatless mac patty, but even that would have cheese so its not vegan.",2023,fame mac patti barbecu chicken walk insid feel your food truck hand item menu price amount food chicken chees mix entir meal tast great vegetarian option menu item vegetarian meatless mac patti chees vegan,1,0.8807
Datz Deli,5,"That oxtail   is the best I have ever tasted, the beef patty is so fresh and tasty in that coco bread is to die for! I would have had a picture but I devoured it!",2023,oxtail tast beef patti fresh tasti coco bread die pictur devour,1,-0.3818
Datz Deli,5,By FAR the best sandwich I ve had. The oxtail Mac patty is so fire.,2023,sandwich ve oxtail mac patti fire,1,-0.34
Datz Deli,5,The food here is great and the staff is so friendly.  I was amazed at how good the curry goat was and the portions are very good. They even let me try a Mac Patty with Mac and cheese and stew chicken that almost made me change my order! Absolutely worth checking them out.  I liked it so much Im going back today.,2023,food great staff friendli amaz good curri goat portion good mac patti mac chees stew chicken made chang order absolut worth check im back today,1,0.8957
Datz Deli,5,"Mama MacPatty asked me to let her know what I thought about the curry goat Mac Patty the next time I come back to the new Clinton street Datz Deli location . . . I said ok . . . 5 minutes later I walked back in  .   . Mama Mac Patty said is everything OK?.  . . I said Im back to give my review . . . That goat Mac Patty didnt even make it to my car around the corner before I demolished it     . . . Friends, run dont walk . . . Join the club and become.a #MacPat . . . Ive been converted . . . You wont regret it #TrustMJ",2023,mama macpatti ask thought curri goat mac patti time back clinton street datz deli locat minut walk back mama mac patti im back give review goat mac patti didnt make car corner demolish friend run dont walk join club macpat ive convert wont regret trustmj,1,0.5638
Datz Deli,5,"Not only is the food 10 out of 10 amazing  , the hospitality and kindness of the employees were heart warming. Never met them before but it felt like family . Only regret is not knowing about this place sooner. Highly recommended, you won t be disappointed!",2023,food amaz hospit kind employe heart warm met felt famili regret know place sooner highli recommend won disappoint,1,0.7184
Datz Deli,5,"Food was busssin, Great staff and fast service. Definitely coming again!",2023,food busssin great staff fast servic come,1,0.6249
Datz Deli,5,Stopped by today and walked into a family i didn t have!!! This is my third time having them ( twice at the festival and first timer in store ). As soon as I walked in I felted welcome from the mother and bother. They made me feel very welcoming and you felt like you known them forever Food was Bomb!!! This is what LES needed finally! Welcome to Les,2023,stop today walk famili didn time festiv timer store walk felt mother bother made feel welcom felt forev food bomb le need final le,1,-0.7783
Datz Deli,5,My gf heard about this spot on ig and put me on. I ordered the oxtail and goat mac patties and they were as good as advertised. Price point is a little wild but when considering the area and the quality of the food it makes sense.,2023,gf heard spot ig put order oxtail goat mac patti good advertis price point wild area qualiti food make sens,1,0.4404
Datz Deli,5,Great food and great service.,2023,great food great servic,1,0.8481
Datz Deli,5,The food was amazing great ppl great food cant stop won t stop keep it up guys,2023,food amaz great ppl great food stop won stop guy,1,0.8591
Datz Deli,5,"amazing place, so glad they made the move from queens to manhattan. great food and service!",2023,amaz place glad made move queen manhattan great food servic,1,0.7964
Datz Deli,5,"Amazing customer service, Amazing food! Very unique and delicious!",2023,amaz custom servic amaz food uniqu delici,1,0.0
Datz Deli,5,Amazing food and even better service. Will be coming back 100%,2023,amaz food servic come back,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Fantastic!!,2023,fantast,1,0.0
Datz Deli,5,"Food is worth every single penny, trust me you wont be disappointed",2023,food worth singl penni trust wont disappoint,1,0.7549
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Great food   love the place,2023,great food love place,1,0.8519
Datz Deli,5,The most gas deli in NY,2023,ga deli ny,1,0.0
Datz Deli,5,Amazing food n staff recommend to anyone n everyone,2023,amaz food staff recommend,1,0.3612
Datz Deli,5,"Yu Must go there Everything 5 stars service, food, the people  exallent location and FOOD",2023,yu star servic food peopl exal locat food,1,0.0
Datz Deli,5,THANK GOD DATZDELI is closer now! Always a delicious experience. Love that guy Josh over there he s always hooking it up.,2023,god datzd closer delici experi love guy josh hook,1,0.743
Datz Deli,5,"Service and atmosphere are top notch. They are famous for thier Mac Patty, which is fire. Those plates tho...are   ! Bbq chicken, jerk chicken, curry shrimp..oh man. When in the lower east side..LES..check em out!!! Well worth it.",2023,servic atmospher top notch famou thier mac patti fire plate tho bbq chicken jerk chicken curri shrimp man lower east side le check em worth,1,-0.5106
Datz Deli,5,"Okay, first of all, I am the kind of foodie who would fly 2,000 miles and then drive another four hours to get my favorite food. Datz burger with the jerk chicken is now on that list. Its the real deal. I had wanted to try the oxtail, but it wasnt fully simmered by the time I got there, but the JC was to die for. I cant wait to fly back (from LA), drive in from JFK and get the oxtail. this place is gonna kill it!",2023,kind foodi fli mile drive hour favorit food datz burger jerk chicken list real deal want oxtail wasnt fulli simmer time jc die wait fli back la drive jfk oxtail place gonna kill,1,-0.8074
Datz Deli,5,Worth it!!!! Putting my coworkers and friends into it. Love it,2023,worth put cowork friend love,1,0.8519
Datz Deli,5,Amazing place my new go to spot from now on,2023,amaz place spot,1,0.0
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Best sandwiches on earth,2023,sandwich earth,1,0.0
Datz Deli,5,This was my first time going to the actual restaurant in Manhattan and it was so good the macaroni was delicious and the food was actually amazing. The jerk chicken was so good too. The restaurant was clean and the owner was totally respectful and they even gave me some candy because of Halloween For free  10/10 experience definitely gonna come back again. -Benny,2023,time actual restaur manhattan good macaroni delici food amaz jerk chicken good restaur clean owner total respect gave candi halloween free experi gonna back benni,1,0.91
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,Small Place but Amazing food and Great Customer Service.,2023,small place amaz food great custom servic,1,0.6249
Datz Deli,5,Been following them since the Beginning As Deli owner myself I knew they were gonna make it  never made it too there Queens location but now there in The Lower East side and I finally had what everyone been talking about and believe me its better than I expected wishing u guys all the Best if u from the LES lil  Friges Brother give this place 2 thumbs up,2023,begin deli owner knew gonna make made queen locat lower east side final talk expect wish guy le lil frige brother give place thumb,1,0.128
Datz Deli,5,Warm Atmosphere. Highly Recommended! Ordered Ox Mac Patty and Jerk Mac Patty. So delicious. So please you made it to Manhattan. Easy Commute Here.,2023,warm atmospher highli recommend order ox mac patti jerk mac patti delici made manhattan easi commut,1,0.25
Datz Deli,5,Great spot for some great food. Workers very friendly and helpful. Deff check it out if you can!,2023,great spot great food worker friendli help deff check,1,0.8979
Datz Deli,5,"So shoutout to the world of social media because I discovered this place on TikTok and got recommended by my peeps to check out this place for their amazing Oxtail Patties. Nobody will ever understand just how amazing their food is, how the technique, the ingredients and the presentation just comes together and I ve been there 3 times now and the quality is always consistent. Super worth the commute from Brooklyn and I am just looking forward to the day where Datz Deli expands to more areas. If you got the time to go either location, plz do so because the vibe is always great and it s just an amazing experience to watch how they make the Patties. Just a huge shoutout to the Datz Deli fam for blessing us with their presence and their food!!!",2023,shoutout world social media discov place tiktok recommend peep check place amaz oxtail patti understand amaz food techniqu ingredi present ve time qualiti consist super worth commut brooklyn forward day datz deli expand area time locat plz vibe great amaz experi watch make patti huge shoutout datz deli fam bless presenc food,1,0.959
Datz Deli,5,This is some of the best food I have had in a long time,2023,food long time,1,0.0
Datz Deli,5,"I lucked out with no line! Went straight after work 4:30ish Shout out to the staff for real tho! Explained what was what I ended up getting 2 Mack patty s Bbq chicken to play it safe and jerk chicken Both was BANGING (great) both come with coco bread, your choice of beef patty, baked Mac and cheese and your choice of meat The flavors was worth the hype I must admit, check my ig for the pics- @onlyfoodz.jojo",2023,luck line straight work ish shout staff real tho explain end mack patti bbq chicken play safe jerk chicken bang great coco bread choic beef patti bake mac chees choic meat flavor worth hype admit check ig pic onlyfoodz jojo,1,0.9274
Datz Deli,5,Kid-friendliness: The food is really really good here. Now that it s in Manhattan I don t have to travel to the Hollis location anymore :) Food,2023,kid friendli food good manhattan don travel holli locat anymor food,1,0.4404
Datz Deli,5,,2023,,1,0.0
Datz Deli,5,you will not believe how life changing this food is!! i was actually on deaths door until i stumbled into Datz deli!!  i had multiple gunshot wounds and my head was missing and their food patched me right up !! 1000/10 better than the hospital,2023,life chang food death door stumbl datz deli multipl gunshot wound head miss food patch hospit,1,-0.6705
