place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ac8d40a9d8f14223d1073b5af8c23777,5,The food and the service was great. Simply loved the chicken steamed momos which were cooked to perfection.  Planning to come back and try jhol momos and other items,2 years ago,2022-04-24 15:25:55.684481,,,,2,60,105,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,082b240e6041e6bf205b906bdbbf8a30,5,,2 years ago,2022-04-24 15:25:55.688498,,,,0,13,29,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a3ab23303c97a446dfa443f35b5a9328,5,it was a wonderful experience. The best chicken mo mo Ive ever tasted. excellent food and attention.,2 years ago,2022-04-24 15:25:55.691249,,,,0,6,6,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b5c4c71efb29cc829773bdf08913600b,5,,2 years ago,2022-04-24 15:25:55.693715,,,,0,7,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,298f0904bc4f90135cb76a2653434730,5,,2 years ago,2022-04-24 15:25:55.695733,,,,0,9,3,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,554f62713c4df61d42538120a5d94e83,3,Overall not bad. The momos were tasty.,2 years ago,2022-04-24 15:25:55.697652,,,,0,198,510,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0aec2afb13946ff4d70634b382f4bb9c,2,Good momo but Pork Thali wasnt good and also service is up not to the standard . chaotic scenario while dining.,2 years ago,2022-04-24 15:25:55.700473,,,,0,8,5,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,c01ca2f81536acd1e116ac4ab35465d8,5,,2 years ago,2022-04-24 15:25:55.703394,,,,0,80,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,5602f35f3cb2ac31ed048f0766a08f21,5,,2 years ago,2022-04-24 15:25:55.705248,,,,0,4,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d4e478a9329508e152890271f3516188,5,Love going to Nepali Bhanchha Ghar for breakfast! Im a big fan of their Sel Roti alongside their masala tea. Momos and Chowemin reminded me of the taste of Nepal. A must-visit for delicious Nepali food,2 years ago,2022-04-24 15:25:55.707770,,,,1,26,58,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,5e4f82a55557000fcc639a77ca5f10ff,4,Went to specially try the Chicken Jhol momos. And they were amazing and tasty. Visited again to try the Chicken thali which was okay. The service was not that good. I would visit again for the jhol momos.,2 years ago,2022-04-24 15:25:56.319325,,,,0,118,267,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,857f4c04f06038043a1461c18c64337f,3,Only momo is good. Chicken was dry in lowmein .,2 years ago,2022-04-24 15:25:56.323541,,,,0,37,53,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,576b8590fc70eb2c48facee238d90e4a,4,"Good food, could be better ! Cash Discounts available! Free Tea !",2 years ago,2022-04-24 15:25:56.326440,,,,0,81,371,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a52b8a3d26eee1eae256dad3ca634f88,5,"Food was very good and clean environment Service waiter so kind, Best place to have Nepali food !!!!!",2 years ago,2022-04-24 15:25:56.331072,,,,0,19,9,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,53bced3c50efa25a712a68f9a943ec8b,1,,2 years ago,2022-04-24 15:25:56.333195,,,,0,21,59,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,50f1a29d846a3481a514fa8a6b4b5545,5,,2 years ago,2022-04-24 15:25:56.334861,,,,0,3,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,cbc5769c1c24a51c4164a13830dfd1bf,3,Good food,2 years ago,2022-04-24 15:25:56.337272,,,,0,22,2,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,15714ef48140fb56a15d64e24eb757e5,5,,2 years ago,2022-04-24 15:25:56.339565,,,,0,2,922,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,c18184b3b49382ae9a5403ad5bd0cc96,1,"Poor service, poor cleanliness, food quality is very poor,  dont want visit anymore",2 years ago,2022-04-24 15:25:56.342927,,,,0,20,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,fbf99b9f832a31543dfe58bb07dd6dae,1,People are say best jola momo but I didn t like food are not so good,2 years ago,2022-04-24 15:25:56.345042,,,,0,7,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,28f38fd80dc5fda32ce4dc9da2a74933,4,,2 years ago,2022-04-24 15:25:56.869530,,,,0,3,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0d965b3cd0848b4f568c0140e3ea39e4,4,,2 years ago,2022-04-24 15:25:56.870862,,,,0,1288,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,29e9db52f8a3c5c1c6c7f3e89f13e3c4,4,Spices food.  Price is right.,2 years ago,2022-04-24 15:25:56.871933,,,,0,123,811,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,f1637f152869b653d083f982c6db5776,1,,2 years ago,2022-04-24 15:25:56.873178,,,,0,3,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0b98733887b45b3b14ab640b8d913c3e,5,Thank you for the delicious food n i fell like hOme town in nepal,2 years ago,2022-04-24 15:25:56.874205,,,,0,1,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,4a512f078043c009618f812cacefb4d2,4,Very good Nepali restaurant in Queens,2 years ago,2022-04-24 15:25:56.875383,,,,0,140,35,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ab6baeaf4a54caa33eac8a0562827c9b,5,Nepali bhanchha ghar is the most famous Nepali restaurant in Newyork city. This is perfectly good place for Nepali and Indian food lovers.,2 years ago,2022-04-24 15:25:56.876603,,,,1,145,1043,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,c5dadf49958dfe486683545deff9393c,5,,2 years ago,2022-04-24 15:25:56.878006,,,,0,6,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a708e44e83f479e56d388c1cca5a5331,5,,2 years ago,2022-04-24 15:25:56.879049,,,,0,43,81,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,64ef1edd84aa84f3eae3000bbade7215,3,,2 years ago,2022-04-24 15:25:56.880137,,,,0,24,63,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,bf48cb3e0a89c695c5da2700dad09be8,5,Food was amazing. I am so full but now there are tasty desserts. Order the tomato-cheese dish and and the crispy kale dish (I forget the names of the dishes). Will definitely be coming back.,2 years ago,2022-04-24 15:25:57.400565,,,,0,5,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,4df9f2455bfbc1e7ff3089798ed77969,5,I like empanadas   the bread is also very delicious,2 years ago,2022-04-24 15:25:57.405551,,,,0,59,4,True,Me gustan las empanadas   muy ricas tambien el pan,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2d67fe479a89612b01a4c0b6b5639125,1,How bhanhar could winner one of oldest restaurant delighets no Way should be dehighits winner,2 years ago,2022-04-24 15:25:57.409080,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d58f66eb5d7550ba6ed398b9c6fa100e,5,,2 years ago,2022-04-24 15:25:57.410694,,,,0,11,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,88a687d80ed8ed0d376c1187e001e5cb,5,Lots of flavor in the momo jhol and thali and staff was attentive and kind,2 years ago,2022-04-24 15:25:57.412035,,,,0,7,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,267014105fa22cecedfe96ed56c48246,5,,2 years ago,2022-04-24 15:25:57.414293,,,,0,3,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,8d39940cb7bb4e70bbfc301edf0f1afd,5,,2 years ago,2022-04-24 15:25:57.415573,,,,0,19,337,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b220f529cb21124fde2c488c90c87093,5,I love it the food !!!!,2 years ago,2022-04-24 15:25:57.416701,,,,0,93,57,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,38d42aafc8793417b78a6f371e2a9e6a,5,Good waitresses like Juna !!! Gopd Food !!! Number 1 !!!,2 years ago,2022-04-24 15:25:57.418087,,,,0,202,199,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,85d6d246aae3c497b8cfd2422964b85d,3,"Mixed feeling about the place , while the food was good specially the sel roti the customer service was non-existant. The cook helpers came out of the kitchen in oily greazy clothes to serve and when i say greasy i mean greasy as if they were working in a mechanic shop not a kitchen. The food came very late and there was no one to take orders for a long time",2 years ago,2022-04-24 15:25:57.419424,,,,0,31,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2514f1312574b666f1a8ca772b193f9f,3,Moderate food taste and quality with mediocre service . But the restaurant serves one of the best Selroti around that place. Servers are not attentive though the manager takes good care of the customer if you complain about the food and service.,2 years ago,2022-04-24 15:25:57.982903,,,,2,12,54,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,71af5d933c855008c09ca7efa1781e42,4,,2 years ago,2022-04-24 15:25:57.984552,,,,0,8,3,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ae63f79330e3726ffecb2183b64ef981,4,"Better place for Authentic Nepalese Food,  Newari Cuisine and Tibetan Food. Nepali Bhanchha Ghar is located in highly reputed and house of little Asia in Jackson Heights, Manhattan, New York.",2 years ago,2022-04-24 15:25:57.985862,,,,1,153,2062,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,baf333419308cc3771e1ec1138290deb,1,"Found dead cockroach  in aloo tama. It was 16$ sukuti thali , ordered through Uber eats . Ewwwwwwwwww. will never order again.",2 years ago,2022-04-24 15:25:57.987557,,,,5,2,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ee6dd59211cc1fc73d0f6ed2ee4f3420,1,,2 years ago,2022-04-24 15:25:57.989026,,,,0,14,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e2cbe83d09d6d4dc0e833d7847d864c5,3,": :     , We tried chicken jhol momo, sekuwa set and bhutan. Momo was delicious, we liked it. In sekuwa set, everything expect sekuwa was awesome; it seemed like they steamed the meat before making sekuwa. Similarly, bhutan was kind of steamed and not fried enough so was not crispy like we prefer. Service was quite passive as they didnt pay much attention to additional orders at tables. Jhol Chicken Momo --> **** Sekuwa set --> ** Bhutan --> **",2 years ago,2022-04-24 15:25:57.990390,,,,1,5,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d779dd093cad70560b38a23564819e77,1,"They have the worst customer service EVER!!! Called to put in an online order, the girl who picked up the phone was so rude and hug up on me 2 times. Had to wait 35 minutes to finally figure out what was going on with my order and the girl on the phone was again VERY VERY RUDE about it! No customer service at all!!! There are so many other Nepali restaurants that have better food and wayyyy better customer service. Take your business somewhere else and get your moneys worth!",2 years ago,2022-04-24 15:25:57.991906,,,,2,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a56325d86a517919f4e737ba8cf30bc0,5,,2 years ago,2022-04-24 15:25:57.993144,,,,0,6,1509,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e69306b1fd808663cbe52a6e53eea1cc,4,"Found hair on food, slow service, but one of the best Nepali food around NY.",2 years ago,2022-04-24 15:25:57.994390,,,,0,66,10,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,21cb31641453c7f8aaeefa4e83b0061d,3,Jhol momo great. Other items too oily.,2 years ago,2022-04-24 15:25:57.995984,,,,0,127,169,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ab817f7930de6e9aaabcdfcee9698f5c,1,Most worse food ever of my life........ they over charged for the food n very bad customer service too..........,2 years ago,2022-04-24 15:25:58.509818,,,,1,4,2,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,5cc4a2800d980293855817221729b5de,1,"They have really bad services, all stuffs are not even talking if we ask something or I think they don t even know how to deal with customers. We don t like the food too",2 years ago,2022-04-24 15:25:58.513489,,,,0,3,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,63e3b6a9c1805c8f2aa692a2924f59ad,4,,2 years ago,2022-04-24 15:25:58.516867,,,,0,21,377,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,8f0de6080496eed17c1e33dda0d71abe,5,,2 years ago,2022-04-24 15:25:58.520021,,,,0,7,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,209a94941bc4c9d3eb976c3cf458d417,5,,2 years ago,2022-04-24 15:25:58.522501,,,,0,6,8,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,9eb8a64b1704d99f03f0808d03d5fa83,1,,2 years ago,2022-04-24 15:25:58.524974,,,,0,91,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a4b5d9100175d305e7e9d091dbad879c,4,,2 years ago,2022-04-24 15:25:58.527443,,,,0,24,270,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,de7704ca747863ce5a46935097cec93c,5,,2 years ago,2022-04-24 15:25:58.529794,,,,0,,,,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,13552237b27596d14cfb7368e09239d6,4,"Nepali restaurant   . I ordered my favorite: Cell roti (5/5), veg momo (3/5), veg thali (4/5). Parking was little challenging.",2 years ago,2022-04-24 15:25:58.531795,,,,2,21,57,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,5713f3b308a9894c50164d4fafdc8064,4,Was at an event had a wonderful time! Food was very good.,2 years ago,2022-04-24 15:25:58.534515,,,,0,145,109,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,177788fc76d2b6af8e188c1d61533b03,5,,2 years ago,2022-04-24 15:25:59.037864,,,,0,56,49,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,438ac6bf738b723e16d30c6c8e3cf668,1,The food was horrible did not tested like expected and had to wait like 2 hours for my food and the table was dirty,2 years ago,2022-04-24 15:25:59.041601,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,97b81a6632f6debddf08166f81feaa7a,1,Bad service and the food was horrible and the table where dirty,2 years ago,2022-04-24 15:25:59.044910,,,,0,8,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a8be7050db10b230480a15cc92b67913,5,This place is fantastic.,2 years ago,2022-04-24 15:25:59.047911,,,,0,66,28,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,6005c1975b2687148c66a7839f179021,5,BEST NEPALI RESTAURANT EVER,2 years ago,2022-04-24 15:25:59.050801,,,,1,113,80,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,1a32d842914d862f42384d66da95fb45,4,The best momo in Jackson heights.  The meat ratio is great in momos.  And for the price they give more momos in everything serving. I took the chicken thali . It was okay . May be you other people might like it if you dont ear spicy .,2 years ago,2022-04-24 15:25:59.053721,,,,2,80,204,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,692ecea2db90218fc578787191f87724,5,,2 years ago,2022-04-24 15:25:59.056764,,,,0,12,63,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,77a075c8d0a3b6ae5613d28eaeab9e05,5,"Amazing Nepali food; the puri sabzi was very good, and the goat momos were fantastic. The paneer and chicken momos were also great!",2 years ago,2022-04-24 15:25:59.058960,,,,0,559,2450,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d6ae3aa4062c7068175220ebedcf6ecd,1,Yesterday I order 2 Chicken Momo And 1 Goat momo and they gave me 6 pieces of goat and 2 Piece of Beef as in my religion  we don t like beef just because of bhancha ghar I m very very upset I will never order from this restaurant again in my life .,2 years ago,2022-04-24 15:25:59.061405,,,,0,8,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,fd6e56180ae9d9eeb5c470322e0f31ef,1,Horrible customer service.,2 years ago,2022-04-24 15:25:59.063753,,,,0,5,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ecaf8c5abe10e601d1d925de3ee0ee13,3,The thali set is ok. Jhol momo is good. Can do better with the hygiene. There was a weird smell In the air.,2 years ago,2022-04-24 15:25:59.588856,Hello Urgen. Thank you for your feedback. We will try our best to improve. Is there anything specific that you experienced?,2 years ago,2022-04-24 15:25:59.588856,0,42,1,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,bbacdefc5b240c791bed913a41e3985f,1,Go somewhere else,2 years ago,2022-04-24 15:25:59.590614,,,,0,16,3,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e71194a680e4f1e3f787c07d788a8b75,5,,2 years ago,2022-04-24 15:25:59.591921,,,,0,13,11,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0090cca34d054532084fc90620192368,5,,2 years ago,2022-04-24 15:25:59.593327,,,,0,1,7,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,f9628e05d97ef7d711bd731264fb5409,1,"Bad costumer service and costy price,don t recommend",2 years ago,2022-04-24 15:25:59.595031,,,,0,3,2,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,4783aa641b0fd2d8f9888e4eee617712,5,u can get freshly made selroti everyday starting @9:15 am.,2 years ago,2022-04-24 15:25:59.596256,,,,0,53,11,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ec5f8c75301e5c31f32c8f8c24d62464,4,"Nice experience and my first introduction with Nepali food. Next time I have to try Thali, Dhido and their homemade dumplings, before my final review of this venue. Moderate prices, good portions. An interesting indoor decor. I had Chowmein and Thenthuk for $22. Amazing location, just under the Roisevelt Avenue subway station (line 7). Food was slightly salty for my taste. P.S. I missed to try homemade Sel Roti, it looks so yummy!",2 years ago,2022-04-24 15:25:59.597487,,,,0,200,2850,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2b771ca25b3e3b7f1f3a69409d05dd8b,5,,2 years ago,2022-04-24 15:25:59.598833,,,,0,4,17,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,6358ac2b08550fc370683740cdb9f64c,4,The coffee was okay. But selroti was really good. I wish I could eat more.  It was early in the morning and I went there for breakfast. I would like to go and try other food next time. My friend paid for my food. So I dont know how much it cost.,2 years ago,2022-04-24 15:25:59.600007,,,,1,96,103,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,353950f24cb571011fb1d486da49355d,1,I Order the beef Jhole momo .. it wasn t cooked well .. very disappointed.. . never ever go back again. Wast of money .,2 years ago,2022-04-24 15:25:59.601393,,,,0,5,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,49954ca65e63036154af3fe95db3d297,5,,2 years ago,2022-04-24 15:26:00.141801,,,,0,,,,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,fb9c30f9db5ada83f43510e13ba56fb9,5,,2 years ago,2022-04-24 15:26:00.142961,,,,0,232,70,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,41e54fc9d10a0c6c2f5d176c62653b18,4,"Went there twice during a night stay around Jackson heights. The ambience was authentic Nepali, an informal setting where you go to the counter and pay whatever you ordered. Tried beef momo. 8 pieces but very big size. Momo was great compared to other 2-3 restaurants nearby. Samosa was not as expected, dun know if it was frozen samosa or freshly made. Thali was great, but there was just one curry item, the chicken and the goat was average. Sel roti was great. You get a lot of food with comparatively cheaper price compared to other restaurants nearby. I will definitely go there again mainly to eat dal bhat and sel roti.",2 years ago,2022-04-24 15:26:00.144111,,,,3,32,6,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,3daff1d996ed994db6a167df7ce896cf,5,,2 years ago,2022-04-24 15:26:00.145299,,,,0,18,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2bce5630e2f8e9c929ffc487cd546021,2,,2 years ago,2022-04-24 15:26:00.146307,,,,0,2,4,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d7af2c05d06cd0954c8d4cc82beb1a3c,5,Wonderful food and a really friendly environment!,2 years ago,2022-04-24 15:26:00.147346,,,,0,193,506,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2289c2da7f2872e8cb9c35951ca4cc24,5,Really delicious soup and momo!,2 years ago,2022-04-24 15:26:00.148853,,,,0,46,258,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,4862fc7b1c3baf9cb1b463eb2a2a4319,3,,2 years ago,2022-04-24 15:26:00.150120,,,,0,633,7034,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a00686230685e101d28f87993d27c759,1,"I had a horrible time at this restaurant last night. We ordered chatpata, jhol momos, sel roti, and chicken chow mein. I regret not taking pictures of the food. Positive: jhol momos & sel roti Negative: chatpata experience and tSte of chicken chow mein So, chatpata came in and I found a piece of the masala packet in my mouth! I spit it out and we told the waiter. He came back and gave us two chatpatas as if that would make up for the first failure. 2nd round, once again,  I found the same piece of masala packet on my plate! How did he make the same mistake twice? Did he just dump the old stuff and called it new? We told the owner this time and the waiter changed it again. Finally, on the third round I didnt find anything odd. He changed the spice level and added the lemon juice to it. Be careful of what you eat there! You may be chewing on plastic wraps like I was. Chicken chow mein ended up being chicken lo mein. The noodles were fully incorrectly presented vs. Their picture and the title itself. The chicken was overcooked, HARD, and BURNT on the sides. It had a bad charcoal burnt taste to every bite that it just became tough to eat or even enjoy. I had enough of the restaurants experience. The owner had asked if we wanted the noodles to go and we told her what it tasted like. She just said, oh.",2 years ago,2022-04-24 15:26:00.151259,,,,0,277,639,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,bba093e2931be29f74bb71f49e2503f5,5,Nice food taste looks fresh and was good service but people talking about there personal life with unfamiliar environment on dining room was very uncomfortable.,2 years ago,2022-04-24 15:26:00.152547,,,,0,13,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b0101c80dfc6e05c44d624267139b647,5,,3 years ago,2021-04-24 15:26:00.798550,,,,0,1,9,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b244d80e7ccde792b4c139e2c746c4c9,1,I order from this restaurant first time but I don t like anything,3 years ago,2021-04-24 15:26:00.818408,,,,0,60,124,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ed639dd8fa15bd3933a7f61198d97e2c,5,,3 years ago,2021-04-24 15:26:00.824154,,,,0,7,5,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,aa70e53b7c48f23534b0bd837dc5e787,3,,3 years ago,2021-04-24 15:26:00.825278,,,,0,10,25,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b1e5f436b0c74f5c5c765ee8d904e5e5,4,,3 years ago,2021-04-24 15:26:00.826888,,,,0,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,981b2966dfb330e5b92d9a1d3140eb33,5,Sel roti is where its at. Already dreaming about my next visit.,3 years ago,2021-04-24 15:26:00.827949,,,,0,202,1285,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e36ddc0e6a027905410c71a419f232cc,4,,3 years ago,2021-04-24 15:26:00.829247,,,,0,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e873b146b76fba4e46d29fb8817aff54,4,Great food,3 years ago,2021-04-24 15:26:00.830329,,,,0,122,9,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ea68e60b8f23466cb265bf31a2f5845d,1,"Just had 6 momos to take out and goat Bhutan and 4 chow men was hard like stick, terrible food , smelled bad, mutton had rotten chicken gizzards mixed, my guests threw up right away. How com they mixed chicken gizzards on Bhutan. Had a terrible experience with guests.",3 years ago,2021-04-24 15:26:00.831740,,,,0,34,23,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a2a71803c82fc4d59f6c228f58565d73,3,,3 years ago,2021-04-24 15:26:00.833953,,,,0,19,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,efbaec4407abd551851d920a6b6c3141,5,,3 years ago,2021-04-24 15:26:01.710120,,,,0,48,58,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,00baf0ce05fffd55366db09ab96faed4,3,,3 years ago,2021-04-24 15:26:01.714376,,,,0,11,3,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d43acd01599110bc3748af1fc828803e,5,"Food took a little while to come out, but perfection takes time. The vegetable, chicken, and goat momo s were absolutely delicious.",3 years ago,2021-04-24 15:26:01.715520,,,,0,21,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,771ccfa7560e5d9a1b94727bbbd3b324,4,,3 years ago,2021-04-24 15:26:01.716708,,,,0,66,16,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a5cd1e77a09d9ca9f0ccda46bbd401bd,5,,3 years ago,2021-04-24 15:26:01.717777,,,,0,3,3,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e5de1b959526a5b4fee205af60754d19,3,Food was okay but took too much time to take order even there was only like 3 customer on two table. Service was bad even there was nothing on the table only my plate. Hope they can do better...,3 years ago,2021-04-24 15:26:01.718805,,,,1,25,33,True,,
